id,image_id,best_caption,blip2_rr,clip_rr,retrieval_avg_rr,blip2_pk,clip_pk,retrieval_avg_pk,glide_score,sdxl_score,avg_generative_score
362305,413367,A man flies a kite high above a beach. ,1.0,1.0,1.0,0.4,0.5,0.45,0.3333333333333333,2.0,1.1666666666666667
467296,102437,Two people are riding on canoes down a river.,1.0,0.2,0.6,0.4,0.1,0.25,0.5,1.75,1.125
801410,395920,A green and white bus is driving down a street.,0.5,1.0,0.75,0.8,0.2,0.5,1.5,2.0,1.75
679786,37519,A tennis player in action on the court.,0.16666666666666666,0.05,0.10833333333333334,0.1,0.0,0.05,0.0,2.0,1.0
342305,18748,a kite flying high in the air with a sky background,1.0,0.1111111111111111,0.5555555555555556,0.8,0.1,0.45,0.5,2.0,1.25
735647,452782,A cow being lead around on a showroom floor.,0.5,1.0,0.75,0.2,0.2,0.2,-1.0,1.4166666666666663,0.2083333333333333
654070,565034,A white car is shown on a computer monitor.,1.0,0.25,0.625,0.1,0.1,0.1,1.1666666666666663,1.5,1.3333333333333333
690549,374649,A piece of light blue luggage sitting on top of a leather bag.,0.3333333333333333,0.25,0.29166666666666663,0.1,0.1,0.1,-0.1666666666666666,1.5,0.6666666666666666
104920,211760,A person is preparing to eat a large pizza,1.0,0.08333333333333333,0.5416666666666666,0.3,0.0,0.15,1.0,2.0,1.5
129003,71222,A tiled shower with a large shower head,0.5,1.0,0.75,0.1,0.2,0.15000000000000002,-0.5,2.0,0.75
263518,562559,Meat and broccoli in a sauce on a plate.,1.0,0.3333333333333333,0.6666666666666666,0.5,0.2,0.35,1.6666666666666667,2.0,1.8333333333333333
31418,530906,"A bowl of chicken, lo mein noodles and vegetables.",1.0,1.0,1.0,0.2,0.2,0.2,1.8333333333333333,2.0,1.9166666666666667
373652,558594,"A green and white traffic sign reading ""sunnydale"" and a traffic light.",1.0,1.0,1.0,0.1,0.1,0.1,-0.3333333333333333,0.5,0.0833333333333333
620717,538149,a lined up row of teddy bears near a stair case ,1.0,1.0,1.0,0.2,0.2,0.2,1.5,2.0,1.75
417179,6451,The tower of the building has a clock displayed on it. ,0.5,1.0,0.75,0.2,0.3,0.25,1.8333333333333333,1.0,1.4166666666666667
377504,135482,A small living room has a fire place and two couches.,0.045454545454545456,0.027777777777777776,0.036616161616161616,0.0,0.0,0.0,1.1666666666666663,2.0,1.5833333333333333
609627,534866,a close up of a person riding skis on a body of water ,1.0,0.25,0.625,0.3,0.1,0.2,0.0,2.0,1.0
593666,413391,A young girl and boy playing with a soccer ball in a field.,1.0,1.0,1.0,0.4,0.1,0.25,-0.5,1.75,0.625
442696,244418,A giraffe stands on a path on the grass.,0.16666666666666666,0.03333333333333333,0.09999999999999999,0.2,0.0,0.1,1.8333333333333333,2.0,1.9166666666666667
248591,432762,Man in pink shirt and jeans sitting on a blue bench. ,0.3333333333333333,1.0,0.6666666666666666,0.1,0.1,0.1,-0.25,1.8333333333333333,0.7916666666666667
719485,330990,A water heater tank sitting below a microwave oven.,0.0024752475247524753,0.5,0.25123762376237624,0.0,0.1,0.05,-0.3333333333333333,0.75,0.2083333333333333
494959,180042,A green and blue fire hydrant sitting on a sidewalk.,1.0,0.5,0.75,0.1,0.1,0.1,1.6666666666666663,1.8333333333333333,1.75
276198,60289,A woman is holding a donut up to her eye.,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.1,0.1,0.1,0.5,1.3333333333333333,0.9166666666666666
373135,450759,A man laying down on a bench by a wall.,0.25,0.3333333333333333,0.29166666666666663,0.2,0.1,0.15000000000000002,-0.1666666666666666,1.6666666666666663,0.75
7996,135161,A photograph of a bathroom undergoing some renovations.,0.2,0.16666666666666666,0.18333333333333335,0.3,0.2,0.25,0.4166666666666666,1.75,1.0833333333333333
573772,569449,a sandwich with chips on top in a box next to a soft drink,0.025,0.034482758620689655,0.029741379310344828,0.0,0.0,0.0,0.0,1.8333333333333333,0.9166666666666669
145207,448623,A large propeller plane with people standing underneath it. ,1.0,0.1111111111111111,0.5555555555555556,0.2,0.1,0.15000000000000002,-0.8333333333333333,0.5,-0.1666666666666666
512860,268159,a man standing in his kitchen in the middle of reading a magazine,1.0,0.022727272727272728,0.5113636363636364,0.2,0.0,0.1,0.0,2.0,1.0
58229,177922,A train leaving a train station with two red brick towers.,0.03125,0.5,0.265625,0.0,0.1,0.05,1.0,2.0,1.5
781724,426086,A man sitting in front of a pizza at a table.,1.0,1.0,1.0,0.6,0.4,0.5,-0.1666666666666666,2.0,0.9166666666666666
821410,6101,a group of people wearing ski equipment on a snowy field,0.25,0.3333333333333333,0.29166666666666663,0.3,0.4,0.35,0.0,2.0,1.0
649132,362312,A herd of zebras grazing in an open field.,1.0,0.5,0.75,0.8,0.5,0.65,-1.0,1.8333333333333333,0.4166666666666667
520331,494041,A group of different mopeds sitting in the street.,0.03571428571428571,0.3333333333333333,0.1845238095238095,0.0,0.2,0.1,1.0,2.0,1.5
713251,568963,A grilled sandwich and a cup of soup with a pickle.,0.14285714285714285,0.3333333333333333,0.23809523809523808,0.1,0.1,0.1,0.75,1.5,1.125
543808,194551,A couple of zebra standing in the tall grass.,1.0,0.05263157894736842,0.5263157894736842,0.5,0.0,0.25,0.25,2.0,1.125
75858,369199,Two small horses standing in a field covered with grass.,0.16666666666666666,0.017241379310344827,0.09195402298850575,0.2,0.0,0.1,0.5,2.0,1.25
486529,120519,A yellow stuffed bear sits on a child's bed by a pillows. ,1.0,1.0,1.0,0.5,0.6,0.55,1.3333333333333337,2.0,1.6666666666666667
59150,406377,A train trailing a plume of white smoke crosses a bridge.,0.25,1.0,0.625,0.2,0.1,0.15000000000000002,-1.0,1.8333333333333333,0.4166666666666667
658998,73120,People flying kites in a large green park by the ocean,0.05555555555555555,0.010526315789473684,0.03304093567251462,0.0,0.0,0.0,0.5,2.0,1.25
269693,559384,A group of sheep standing on the rocky shores of a beach.,1.0,1.0,1.0,0.1,0.1,0.1,1.8333333333333333,2.0,1.9166666666666667
274049,400602,A group of people play tennis on a tennis court.,1.0,1.0,1.0,0.8,0.7,0.75,0.0,1.8333333333333333,0.9166666666666669
313616,249141,A pasta noodle dish with chicken and vegetables,1.0,0.5,0.75,0.5,0.3,0.4,1.1666666666666663,2.0,1.5833333333333333
223508,82920,A man flying a kite in an open field.,1.0,1.0,1.0,0.7,0.3,0.5,0.0,2.0,1.0
295961,347772,A baseball player is getting ready to hit a ball,0.125,0.25,0.1875,0.2,0.2,0.2,0.0,1.4166666666666663,0.7083333333333333
215225,500324,Closeup of a knife cutting through a green apple.,1.0,1.0,1.0,0.3,0.3,0.3,0.0,2.0,1.0
641940,442060,A red vase filled with a flower next to a lamp.,1.0,1.0,1.0,0.3,0.2,0.25,1.0,1.5833333333333337,1.2916666666666667
758431,434177,a group of people walk on a beach with surf boards,1.0,1.0,1.0,0.6,0.8,0.7,1.0,2.0,1.5
703734,24571,A baseball player holding a bat next to home plate.,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.2,0.15000000000000002,-0.8333333333333333,1.8333333333333333,0.5000000000000001
530114,204049,A person is winding back to throw a snowball while on skis.,0.02564102564102564,0.0030303030303030303,0.014335664335664335,0.0,0.0,0.0,0.0,1.6666666666666667,0.8333333333333334
748617,173464,A room with a wooden floor and blue walls.,1.0,0.2,0.6,0.4,0.2,0.30000000000000004,1.75,2.0,1.875
411963,490694,A laptop and books sitting on white sheets on a bed. ,1.0,0.5,0.75,0.2,0.1,0.15000000000000002,-0.1666666666666666,2.0,0.9166666666666666
552408,113638,Zebra grazing on grass in outdoor enclosed area.,0.14285714285714285,0.05263157894736842,0.09774436090225563,0.1,0.0,0.05,0.25,0.3333333333333333,0.2916666666666667
706923,203333,A blue and red train is traveling down the train tracks.,0.08333333333333333,1.0,0.5416666666666666,0.0,0.2,0.1,-0.3333333333333333,2.0,0.8333333333333334
766107,554286,Flower gardens with sheep in center of circular display.,1.0,0.5,0.75,0.1,0.1,0.1,1.0,2.0,1.5
56685,51178,A vegetable pizza sitting in an open pizza box.,0.3333333333333333,0.5,0.41666666666666663,0.3,0.1,0.2,1.8333333333333333,2.0,1.9166666666666667
435423,146481,A child holds up a newspaper on a chair.,1.0,0.3333333333333333,0.6666666666666666,0.1,0.1,0.1,-0.5,2.0,0.75
386501,16523,a small bathroom with a toilet sink and mirror,1.0,0.14285714285714285,0.5714285714285714,0.6,0.1,0.35,2.0,1.5,1.75
295481,369504,A yard filled with bicycles next to a parking lot.,1.0,1.0,1.0,0.1,0.1,0.1,1.75,2.0,1.875
64107,248809,A boat filled with people observing a large elephant on land ,1.0,0.2,0.6,0.1,0.1,0.1,0.25,0.3333333333333333,0.2916666666666667
616408,570624,People holding umbrellas are crossing a street at night.,0.2,0.25,0.225,0.2,0.1,0.15000000000000002,0.25,2.0,1.125
703953,77100,A street scene with people walking and street signs.,0.5,0.3333333333333333,0.41666666666666663,0.2,0.2,0.2,1.5,0.25,0.875
642211,521682,Two street signs are displayed right next to a stop sign.,1.0,0.5,0.75,0.4,0.2,0.30000000000000004,0.75,1.6666666666666667,1.2083333333333337
795874,208200,Small white bathroom with toilet sink and mirror over it. ,0.3333333333333333,0.25,0.29166666666666663,0.2,0.3,0.25,1.8333333333333333,1.8333333333333333,1.8333333333333333
308143,57827,"A batter, catcher and umpire during a baseball game.",0.5,0.14285714285714285,0.3214285714285714,0.4,0.1,0.25,0.0,2.0,1.0
88952,18073,An ocean view including a man being pulled along by a water skiing parachute.,0.02631578947368421,0.008620689655172414,0.017468239564428313,0.0,0.0,0.0,-0.3333333333333333,2.0,0.8333333333333334
633557,26425,A man on a skateboard performs a jump off a ledge.,0.07142857142857142,0.06666666666666667,0.06904761904761905,0.0,0.0,0.0,0.0,1.8333333333333333,0.9166666666666669
739499,371694,A single piece of pizza is seen on a plate.,0.5,0.2,0.35,0.8,0.3,0.55,1.6666666666666667,1.8333333333333333,1.75
159621,444467,Two people lick fruit with costumes and hats on.,1.0,1.0,1.0,0.1,0.1,0.1,0.0,2.0,1.0
66241,413736,An unmade bed is shown under a window with two sets of curtains.,1.0,0.08333333333333333,0.5416666666666666,0.2,0.0,0.1,1.3333333333333333,2.0,1.6666666666666663
688837,529500,A person riding a horse over a jump.,1.0,0.5,0.75,0.8,0.2,0.5,0.0,2.0,1.0
683453,35245,Several people are riding horses along a beach.,1.0,0.5,0.75,0.9,0.7,0.8,0.5,2.0,1.25
756649,166533,A kitchen with a sink and cabinets in it.,1.0,1.0,1.0,0.6,0.7,0.6499999999999999,1.25,2.0,1.625
190196,429935,Two people in black wetsuits surfing on surfboards.,1.0,0.5,0.75,0.2,0.4,0.30000000000000004,-0.5,2.0,0.75
277682,530998,A man in red shirt playing a game with frisbee.,1.0,0.25,0.625,0.2,0.2,0.2,-0.3333333333333333,2.0,0.8333333333333334
539204,488563,A cat with its paws on a laptop.,1.0,1.0,1.0,0.8,0.6,0.7,1.25,0.5,0.875
167649,385342,Two birds perched on branches in a fruit tree,1.0,1.0,1.0,0.1,0.1,0.1,1.8333333333333333,2.0,1.9166666666666667
716156,277529,"A smiling man with glasses on, wearing a cook's hat",0.5,0.3333333333333333,0.41666666666666663,0.1,0.1,0.1,-0.3333333333333333,2.0,0.8333333333333334
246612,229867,A stop sign with a solar panel attached to the top of it.,1.0,1.0,1.0,0.2,0.1,0.15000000000000002,1.0,1.4166666666666663,1.2083333333333333
804755,48129,A man is smiling as he enjoys a dessert at a restaurant.,0.25,0.3333333333333333,0.29166666666666663,0.1,0.2,0.15000000000000002,-0.3333333333333333,2.0,0.8333333333333334
453854,409525,A toy turtle sits next to a pizza. ,1.0,0.02040816326530612,0.5102040816326531,0.1,0.0,0.05,1.0,2.0,1.5
358121,243558, A market area with people and many crates of fruit.,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3,0.2,0.25,0.4166666666666667,2.0,1.2083333333333333
659971,253579,Black and white photograph of a woman in an old kitchen,1.0,0.5,0.75,0.3,0.3,0.3,0.0,2.0,1.0
547434,384037,A man riding a snowboard on the side of a rail.,1.0,0.06666666666666667,0.5333333333333333,0.6,0.0,0.3,0.0,2.0,1.0
328473,27917,a street sign sits on a corner next to parked cars,0.02564102564102564,0.018867924528301886,0.022254475084663765,0.0,0.0,0.0,0.75,1.75,1.25
557245,420330,A spinach and cheese pizza with tomato sauce on a plate. ,1.0,0.2,0.6,0.4,0.1,0.25,1.8333333333333333,2.0,1.9166666666666667
562918,131059,An elephant in front of a tree line holding a leaved branch.,0.03333333333333333,0.25,0.14166666666666666,0.0,0.1,0.05,1.5833333333333337,1.6666666666666667,1.625
538115,175461,A red city bus sits at a bus stop.,1.0,1.0,1.0,0.4,0.5,0.45,1.3333333333333333,1.5,1.4166666666666663
4444,485752,A long cargo train is on railroad tracks. ,1.0,0.09090909090909091,0.5454545454545454,0.1,0.0,0.05,2.0,2.0,2.0
328020,50324,Two animated woman and a man standing in a yard.,1.0,0.01020408163265306,0.5051020408163265,0.1,0.0,0.05,0.0,2.0,1.0
232153,84463,A man is holding three used wine glasses. ,1.0,0.047619047619047616,0.5238095238095238,0.1,0.0,0.05,0.1666666666666666,0.25,0.2083333333333333
264833,19333,A collection of items from a bag laid on floor.,0.3333333333333333,1.0,0.6666666666666666,0.7,0.4,0.55,1.0,2.0,1.5
730928,265619,a plane flying away from a runway on a sunny day,0.3333333333333333,0.047619047619047616,0.19047619047619047,0.3,0.0,0.15,0.5,1.6666666666666663,1.0833333333333333
716000,324554,A small duckling eating something out of a pond.,1.0,1.0,1.0,0.1,0.1,0.1,1.8333333333333333,2.0,1.9166666666666667
224508,561346,A man plays a video game on the Wii.,1.0,0.5,0.75,0.7,0.2,0.44999999999999996,-0.3333333333333333,1.6666666666666667,0.6666666666666667
612497,176736,Several people lying on surfboards listening to an instructor on the beach.,0.25,0.25,0.25,0.1,0.1,0.1,0.0,2.0,1.0
376852,274894,A clock tower in a tow square on a stormy day.,0.05,0.125,0.0875,0.0,0.1,0.05,2.0,2.0,2.0
638096,459208,A man and woman riding a bike in the street.,0.16666666666666666,0.2,0.18333333333333335,0.1,0.2,0.15000000000000002,-0.25,1.3333333333333337,0.5416666666666667
783040,258517,Food displayed partially eaten on a table for little ones ,0.0010162601626016261,0.001053740779768177,0.0010350004711849015,0.0,0.0,0.0,1.3333333333333333,2.0,1.6666666666666663
304202,451024,An old pickup truck is parked in front of a parking meter.,0.5,0.25,0.375,0.2,0.1,0.15000000000000002,0.5,1.8333333333333333,1.1666666666666667
703209,509364,A passenger train is parked while a person waits to board it.,0.014925373134328358,0.0011862396204033216,0.00805580637736584,0.0,0.0,0.0,-0.8333333333333333,0.5,-0.1666666666666666
112558,201596,A dog rests his head on the side of a boat. ,0.3333333333333333,0.034482758620689655,0.1839080459770115,0.1,0.0,0.05,1.1666666666666663,2.0,1.5833333333333333
721698,207943, A baseball player preparing to throw a ball. ,1.0,0.16666666666666666,0.5833333333333334,0.3,0.2,0.25,-0.1666666666666666,1.8333333333333333,0.8333333333333334
426333,420721,A cat laying next to a white toilet in a bathroom.,0.05263157894736842,0.07692307692307693,0.06477732793522267,0.0,0.0,0.0,0.25,1.5,0.875
70484,190556,Several bicycles parked by the side of a road.,1.0,1.0,1.0,0.9,0.5,0.7,1.5,2.0,1.75
271251,482298,A red commuter train traveling down train tracks.,1.0,0.09090909090909091,0.5454545454545454,0.3,0.0,0.15,1.0,1.8333333333333333,1.4166666666666667
380296,17425,A man and a woman playing a game on the Nintendo Wii.,1.0,0.3333333333333333,0.6666666666666666,0.8,0.6,0.7,-0.25,1.5,0.625
343731,77624,Two laptops sit next to a tv on a tv stand.,0.06666666666666667,0.003389830508474576,0.03502824858757062,0.0,0.0,0.0,-0.6666666666666666,1.5,0.4166666666666667
28635,132901,A man and a woman standing next to a motor cycle.,1.0,0.08333333333333333,0.5416666666666666,0.1,0.0,0.05,-0.5,2.0,0.75
145034,208274,A little girl flying a kite on a big field with buildings in the background.,1.0,1.0,1.0,0.2,0.2,0.2,0.75,2.0,1.375
22456,140065,Young girl standing in yard wearing baseball cap and glove.,1.0,1.0,1.0,0.1,0.1,0.1,0.0,1.8333333333333333,0.9166666666666669
43265,294943,A cat stands on the edge of a sink while a man looks on.,1.0,0.2,0.6,0.1,0.1,0.1,1.0,1.8333333333333333,1.4166666666666667
228531,189565,A bathroom sink under a large mirror next to a yellow wall.,0.021739130434782608,0.3333333333333333,0.17753623188405795,0.0,0.1,0.05,0.5,2.0,1.25
505238,449945,A bathroom with bathroom furniture and other bathroom items. ,1.0,0.125,0.5625,0.2,0.1,0.15000000000000002,1.25,2.0,1.625
699418,352407,A black and white double decker bus on the road.,1.0,0.25,0.625,0.3,0.1,0.2,2.0,2.0,2.0
779735,336257,Two Zebras are standing near some rocks. ,1.0,1.0,1.0,0.2,0.3,0.25,-1.0,2.0,0.5
43719,10395,A well-used stuffed animal bunny sitting on a bed.,1.0,0.25,0.625,0.2,0.2,0.2,-1.0,1.5,0.25
28668,165055,A cheese pizza with greens on top sitting on a wooden serving dish,0.5,0.2,0.35,0.1,0.1,0.1,2.0,2.0,2.0
517939,446422,A doughnut that is in pieces on a plate.,1.0,1.0,1.0,0.3,0.1,0.2,1.0,1.0,1.0
298399,145502,People on the ground are flying a variety of kites.,1.0,0.14285714285714285,0.5714285714285714,0.2,0.1,0.15000000000000002,1.0,2.0,1.5
479579,285844,Tennis player in red shirt and white shorts serves ball.,0.1,0.14285714285714285,0.12142857142857143,0.1,0.1,0.1,1.0,1.8333333333333333,1.4166666666666667
278567,358825,A white bathroom has sun streaming in a window above the sink. ,0.16666666666666666,0.045454545454545456,0.10606060606060605,0.1,0.0,0.05,1.75,1.6666666666666667,1.7083333333333337
455265,435102,A cat sits in a canvas storage box with a pair of shoes.,1.0,1.0,1.0,0.1,0.1,0.1,1.1666666666666663,1.6666666666666663,1.4166666666666663
82743,504810,A big sandwich sits on a plate with some french fries.,0.5,0.14285714285714285,0.3214285714285714,0.6,0.2,0.4,1.6666666666666663,2.0,1.8333333333333333
372322,197540,Woman carrying bags eating a hotdog on a crowded street.,1.0,0.2,0.6,0.4,0.1,0.25,-0.25,2.0,0.875
82232,379462,A traffic sign is next to green foliage.,0.25,0.041666666666666664,0.14583333333333334,0.1,0.0,0.05,-1.0,-1.0,-1.0
718115,115003,A red fire hydrant on a sidewalk with a plant growing underneath.,0.1111111111111111,0.029411764705882353,0.07026143790849673,0.1,0.0,0.05,1.0,2.0,1.5
213240,294585,Man with glasses and black shirt eating a sandwich.,1.0,0.5,0.75,0.4,0.2,0.30000000000000004,-0.3333333333333333,2.0,0.8333333333333334
508797,194941,A male professional tennis player serving the ball.,0.3333333333333333,0.14285714285714285,0.23809523809523808,0.4,0.2,0.30000000000000004,0.5,0.5,0.5
496526,82255,A gray haired man is wearing a blue shirt and has a tie draped around his neck.,0.1,1.0,0.55,0.1,0.1,0.1,-0.1666666666666666,1.6666666666666667,0.75
